step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
922,24.417,-3.8802,7.423,3.357,1.8212,-1.1877,0.8163,3.257,47.143,47.248,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8913,-1.2187,0.948,2.4416,-0.0895,0,0,0,0.7,0.341,0.659,0,0,0.0,4,SEARCH_PHASE,1.8212,-1.1877,-40.0046,24.9415
923,24.441,-3.8438,7.3993,3.3743,1.8182,-1.1862,0.8641,3.274,47.099,47.206,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8934,-1.2155,0.996,2.4606,-0.1165,0,0,0,0.698,0.339,0.661,0,0,0.0,4,SEARCH_PHASE,1.8182,-1.1862,-39.9682,24.9178
924,24.466,-3.8075,7.3756,3.3925,1.8187,-1.185,0.9118,3.293,47.056,47.164,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8888,-1.2226,1.044,2.4804,-0.0917,0,0,0,0.701,0.342,0.658,0,0,0.0,4,SEARCH_PHASE,1.8187,-1.185,-39.9319,24.8941
925,24.49,-3.7711,7.3518,3.4117,1.8182,-1.1866,0.9594,3.312,47.013,47.122,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8914,-1.2186,1.092,2.501,-0.1017,0,0,0,0.698,0.342,0.658,0,0,0.0,4,SEARCH_PHASE,1.8182,-1.1866,-39.8955,24.8703
926,24.514,-3.7347,7.3281,3.4318,1.8207,-1.1886,1.007,3.332,46.969,47.08,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8868,-1.2257,1.14,2.5223,-0.0765,0,0,0,0.7,0.344,0.656,0,0,0.0,4,SEARCH_PHASE,1.8207,-1.1886,-39.8591,24.8466
927,24.538,-3.6982,7.3042,3.4529,1.8223,-1.1917,1.0547,3.353,46.926,47.038,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8904,-1.2202,1.188,2.5444,-0.1048,0,0,0,0.697,0.343,0.657,0,0,0.0,4,SEARCH_PHASE,1.8223,-1.1917,-39.8226,24.8227
928,24.563,-3.6617,7.2804,3.475,1.8271,-1.1935,1.1022,3.375,46.882,46.996,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8871,-1.2253,1.236,2.5671,-0.0792,0,0,0,0.698,0.344,0.656,0,0,0.0,4,SEARCH_PHASE,1.8271,-1.1935,-39.7861,24.7989
929,24.587,-3.6251,7.2564,3.498,1.8304,-1.1966,1.1497,3.398,46.838,46.954,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8917,-1.2182,1.284,2.5906,-0.1082,0,0,0,0.694,0.338,0.662,0,0,0.0,4,SEARCH_PHASE,1.8304,-1.1966,-39.7495,24.7749
930,24.611,-3.5884,7.2325,3.5219,1.8364,-1.1987,1.1972,3.422,46.794,46.912,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8895,-1.2216,1.332,2.6147,-0.0823,0,0,0,0.694,0.34,0.66,0,0,0.0,4,SEARCH_PHASE,1.8364,-1.1987,-39.7128,24.751
931,24.636,-3.5515,7.2084,3.5468,1.8404,-1.2021,1.2446,3.447,46.75,46.87,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8945,-1.2138,1.38,2.6395,-0.1118,0,0,0,0.69,0.332,0.668,0,0,0.0,4,SEARCH_PHASE,1.8404,-1.2021,-39.676,24.7269
932,24.66,-3.5146,7.1843,3.5726,1.8466,-1.2046,1.292,3.473,46.706,46.828,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8939,-1.2147,1.428,2.6649,-0.0858,0,0,0,0.689,0.334,0.666,0,0,0.0,4,SEARCH_PHASE,1.8466,-1.2046,-39.639,24.7028
933,24.685,-3.4776,7.1601,3.5994,1.8504,-1.2087,1.3391,3.499,46.662,46.786,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8983,-1.2079,1.476,2.6909,-0.1067,0,0,0,0.684,0.327,0.673,0,0,0.0,4,SEARCH_PHASE,1.8504,-1.2087,-39.602,24.6786
934,24.71,-3.4405,7.1359,3.6272,1.8558,-1.2121,1.3866,3.527,46.618,46.744,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8983,-1.2079,1.524,2.7175,-0.0792,0,0,0,0.683,0.326,0.674,0,0,0.0,4,SEARCH_PHASE,1.8558,-1.2121,-39.5649,24.6544
935,24.734,-3.4033,7.1116,3.6558,1.8585,-1.2165,1.4342,3.556,46.573,46.701,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9025,-1.2012,1.476,2.6909,-0.1075,0,0,0,0.676,0.318,0.682,0,0,0.0,4,SEARCH_PHASE,1.8585,-1.2165,-39.5277,24.6301
936,24.759,-3.3661,7.0872,3.6848,1.8613,-1.2186,1.4462,3.585,46.529,46.659,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9036,-1.1995,1.428,2.6649,-0.0827,0,0,0,0.674,0.32,0.68,0,0,0.0,4,SEARCH_PHASE,1.8613,-1.2186,-39.4905,24.6057
937,24.784,-3.3289,7.0628,3.7135,1.8609,-1.221,1.4359,3.613,46.484,46.617,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9061,-1.1956,1.38,2.6395,-0.0687,0,0,0,0.669,0.318,0.682,0,0,0.0,4,SEARCH_PHASE,1.8609,-1.221,-39.4533,24.5813
938,24.808,-3.2917,7.0383,3.7417,1.8605,-1.2224,1.4114,3.642,46.44,46.575,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9068,-1.1944,1.332,2.6147,-0.1052,0,0,0,0.667,0.319,0.681,0,0,0.0,4,SEARCH_PHASE,1.8605,-1.2224,-39.4161,24.5568
939,24.833,-3.2545,7.0139,3.7693,1.859,-1.2217,1.3787,3.669,46.395,46.533,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9087,-1.1914,1.284,2.5906,-0.0708,0,0,0,0.662,0.308,0.692,0,0,0.0,4,SEARCH_PHASE,1.859,-1.2217,-39.3789,24.5324
940,24.857,-3.2173,6.9895,3.7961,1.8577,-1.2214,1.3407,3.696,46.351,46.49,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9091,-1.1908,1.236,2.5671,-0.1064,0,0,0,0.661,0.313,0.687,0,0,0.0,4,SEARCH_PHASE,1.8577,-1.2214,-39.3417,24.508
941,24.881,-3.1802,6.9651,3.8221,1.8557,-1.2192,1.2991,3.722,46.307,46.448,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,1.188,2.5444,-0.0725,0,0,0,0.657,0.306,0.694,0,0,0.0,4,SEARCH_PHASE,1.8557,-1.2192,-39.3046,24.4836
942,24.905,-3.1431,6.9407,3.8472,1.8544,-1.2172,1.2549,3.747,46.262,46.406,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,1.14,2.5223,-0.1058,0,0,0,0.657,0.309,0.691,0,0,0.0,4,SEARCH_PHASE,1.8544,-1.2172,-39.2675,24.4592
943,24.929,-3.1061,6.9165,3.8714,1.8527,-1.2134,1.2099,3.771,46.218,46.364,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,1.092,2.501,-0.0696,0,0,0,0.652,0.3,0.7,0,0,0.0,4,SEARCH_PHASE,1.8527,-1.2134,-39.2305,24.435
944,24.954,-3.069,6.8923,3.8947,1.8518,-1.2098,1.164,3.795,46.174,46.321,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1895,1.044,2.4804,-0.102,0,0,0,0.652,0.301,0.699,0,0,0.0,4,SEARCH_PHASE,1.8518,-1.2098,-39.1935,24.4108
945,24.978,-3.032,6.8682,3.917,1.8505,-1.2043,1.1172,3.817,46.13,46.279,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1895,0.996,2.4606,-0.0929,0,0,0,0.649,0.298,0.702,0,0,0.0,4,SEARCH_PHASE,1.8505,-1.2043,-39.1564,24.3867
946,25.003,-2.995,6.8442,3.9384,1.8501,-1.1987,1.0697,3.838,46.085,46.237,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1894,0.948,2.4416,-0.1129,0,0,0,0.651,0.302,0.698,0,0,0.0,4,SEARCH_PHASE,1.8501,-1.1987,-39.1194,24.3627
947,25.028,-2.958,6.8204,3.9588,1.8496,-1.1928,1.0222,3.859,46.041,46.195,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1894,0.9,2.4233,-0.078,0,0,0,0.649,0.3,0.7,0,0,0.0,4,SEARCH_PHASE,1.8496,-1.1928,-39.0824,24.3389
948,25.052,-2.921,6.7966,3.9783,1.8505,-1.1881,0.9753,3.878,45.998,46.152,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1894,0.852,2.4059,-0.1097,0,0,0,0.651,0.303,0.697,0,0,0.0,4,SEARCH_PHASE,1.8505,-1.1881,-39.0454,24.3151
949,25.077,-2.884,6.7729,3.9969,1.8515,-1.1825,0.9281,3.897,45.954,46.11,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1894,0.804,2.3893,-0.0704,0,0,0,0.649,0.302,0.698,0,0,0.0,4,SEARCH_PHASE,1.8515,-1.1825,-39.0084,24.2915
950,25.102,-2.8469,6.7494,4.0145,1.8538,-1.1781,0.8807,3.915,45.91,46.068,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.91,-1.1894,0.756,2.3736,-0.1023,0,0,0,0.65,0.306,0.694,0,0,0.0,4,SEARCH_PHASE,1.8538,-1.1781,-38.9713,24.2679
951,25.128,-2.8098,6.7259,4.0312,1.856,-1.1727,0.833,3.931,45.866,46.025,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.91,-1.1893,0.708,2.3588,-0.082,0,0,0,0.647,0.299,0.701,0,0,0.0,4,SEARCH_PHASE,1.856,-1.1727,-38.9342,24.2444
952,25.153,-2.7726,6.7026,4.0469,1.8593,-1.1681,0.7855,3.947,45.822,45.983,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.91,-1.1893,0.66,2.3448,-0.1142,0,0,0,0.648,0.304,0.696,0,0,0.0,4,SEARCH_PHASE,1.8593,-1.1681,-38.897,24.2211
953,25.179,-2.7354,6.6793,4.0616,1.8621,-1.1634,0.7379,3.962,45.778,45.94,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.91,-1.1893,0.612,2.3317,-0.074,0,0,0,0.645,0.299,0.701,0,0,0.0,4,SEARCH_PHASE,1.8621,-1.1634,-38.8598,24.1978
954,25.206,-2.6981,6.6561,4.0755,1.8654,-1.1606,0.6903,3.975,45.734,45.898,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.91,-1.1893,0.564,2.3196,-0.1062,0,0,0,0.646,0.3,0.7,0,0,0.0,4,SEARCH_PHASE,1.8654,-1.1606,-38.8225,24.1746
955,25.232,-2.6607,6.6329,4.0883,1.8681,-1.1573,0.6427,3.988,45.69,45.855,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.91,-1.1893,0.516,2.3084,-0.0657,0,0,0,0.642,0.299,0.701,0,0,0.0,4,SEARCH_PHASE,1.8681,-1.1573,-38.7851,24.1514
956,25.258,-2.6233,6.6098,4.1002,1.8711,-1.1557,0.5951,4.0,45.646,45.812,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.91,-1.1893,0.468,2.2982,-0.0979,0,0,0,0.642,0.302,0.698,0,0,0.0,4,SEARCH_PHASE,1.8711,-1.1557,-38.7477,24.1283
957,25.283,-2.5858,6.5868,4.1111,1.8732,-1.1534,0.5468,4.011,45.602,45.769,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.91,-1.1894,0.42,2.2889,-0.0668,0,0,0,0.639,0.293,0.707,0,0,0.0,4,SEARCH_PHASE,1.8732,-1.1534,-38.7102,24.1053
958,25.309,-2.5483,6.5637,4.1211,1.8755,-1.1524,0.4994,4.021,45.558,45.726,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.91,-1.1894,0.372,2.2805,-0.104,0,0,0,0.639,0.296,0.704,0,0,0.0,4,SEARCH_PHASE,1.8755,-1.1524,-38.6727,24.0822
959,25.335,-2.5108,6.5407,4.1302,1.877,-1.1507,0.452,4.03,45.514,45.683,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1894,0.324,2.2732,-0.0686,0,0,0,0.635,0.293,0.707,0,0,0.0,4,SEARCH_PHASE,1.877,-1.1507,-38.6352,24.0592
960,25.361,-2.4732,6.5177,4.1383,1.8785,-1.1501,0.4044,4.038,45.47,45.64,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1894,0.276,2.2669,-0.1051,0,0,0,0.634,0.291,0.709,0,0,0.0,4,SEARCH_PHASE,1.8785,-1.1501,-38.5976,24.0362
961,25.387,-2.4356,6.4947,4.1454,1.8789,-1.1486,0.3567,4.045,45.426,45.597,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1894,0.228,2.2615,-0.077,0,0,0,0.633,0.291,0.709,0,0,0.0,4,SEARCH_PHASE,1.8789,-1.1486,-38.56,24.0132
962,25.413,-2.398,6.4718,4.1516,1.8793,-1.148,0.309,4.052,45.382,45.554,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1894,0.18,2.2572,-0.1116,0,0,0,0.635,0.295,0.705,0,0,0.0,4,SEARCH_PHASE,1.8793,-1.148,-38.5224,23.9903
963,25.439,-2.3604,6.4488,4.1568,1.8795,-1.1467,0.2614,4.057,45.338,45.51,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1894,0.132,2.2539,-0.0828,0,0,0,0.632,0.292,0.708,0,0,0.0,4,SEARCH_PHASE,1.8795,-1.1467,-38.4849,23.9673
964,25.465,-2.3228,6.4259,4.1611,1.8805,-1.1463,0.2132,4.061,45.294,45.467,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1895,0.084,2.2516,-0.115,0,0,0,0.634,0.295,0.705,0,0,0.0,4,SEARCH_PHASE,1.8805,-1.1463,-38.4472,23.9444
965,25.491,-2.2852,6.403,4.1644,1.8809,-1.1453,0.1659,4.064,45.25,45.423,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1895,0.036,2.2503,-0.0759,0,0,0,0.632,0.293,0.707,0,0,0.0,4,SEARCH_PHASE,1.8809,-1.1453,-38.4096,23.9215
966,25.517,-2.2476,6.3801,4.1668,1.8819,-1.1455,0.1184,4.067,45.206,45.379,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1895,-0.012,2.25,-0.1072,0,0,0,0.633,0.294,0.706,0,0,0.0,4,SEARCH_PHASE,1.8819,-1.1455,-38.372,23.8986
967,25.543,-2.2099,6.3572,4.1682,1.8821,-1.145,0.0709,4.068,45.162,45.336,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9099,-1.1895,-0.06,2.2508,-0.0699,0,0,0,0.63,0.289,0.711,0,0,0.0,4,SEARCH_PHASE,1.8821,-1.145,-38.3343,23.8757
968,25.568,-2.1723,6.3343,4.1686,1.8827,-1.1454,0.0233,4.069,45.118,45.292,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1895,-0.108,2.2526,-0.1012,0,0,0,0.631,0.29,0.71,0,0,0.0,4,SEARCH_PHASE,1.8827,-1.1454,-38.2967,23.8528
969,25.594,-2.1346,6.3114,4.1681,1.8823,-1.1449,-0.0245,4.068,45.073,45.248,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,-0.156,2.2554,-0.0699,0,0,0,0.629,0.286,0.714,0,0,0.0,4,SEARCH_PHASE,1.8823,-1.1449,-38.259,23.8299
970,25.62,-2.097,6.2885,4.1667,1.8821,-1.1453,-0.072,4.067,45.029,45.204,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,-0.204,2.2592,-0.1011,0,0,0,0.631,0.29,0.71,0,0,0.0,4,SEARCH_PHASE,1.8821,-1.1453,-38.2214,23.807
971,25.645,-2.0594,6.2656,4.1643,1.8813,-1.145,-0.12,4.064,44.985,45.16,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,-0.252,2.2641,-0.0638,0,0,0,0.628,0.291,0.709,0,0,0.0,4,SEARCH_PHASE,1.8813,-1.145,-38.1838,23.7841
972,25.67,-2.0218,6.2427,4.161,1.8809,-1.1458,-0.1675,4.061,44.941,45.116,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,-0.3,2.2699,-0.0963,0,0,0,0.63,0.293,0.707,0,0,0.0,4,SEARCH_PHASE,1.8809,-1.1458,-38.1462,23.7612
973,25.695,-1.9842,6.2197,4.1566,1.8797,-1.1456,-0.2155,4.017,44.897,45.071,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,-0.348,2.2768,-0.063,0,0,0,0.629,0.291,0.709,0,0,0.0,4,SEARCH_PHASE,1.8797,-1.1456,-38.1086,23.7383
974,25.72,-1.9466,6.1968,4.1514,1.8787,-1.1464,-0.2629,4.011,44.853,45.027,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,-0.396,2.2846,-0.0967,0,0,0,0.631,0.291,0.709,0,0,0.0,4,SEARCH_PHASE,1.8787,-1.1464,-38.071,23.7153
975,25.745,-1.909,6.1739,4.1452,1.8774,-1.1462,-0.3104,4.005,44.809,44.983,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1897,-0.444,2.2934,-0.0651,0,0,0,0.629,0.292,0.708,0,0,0.0,4,SEARCH_PHASE,1.8774,-1.1462,-38.0334,23.6924
976,25.77,-1.8715,6.151,4.138,1.8766,-1.1469,-0.358,3.998,44.765,44.938,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1897,-0.492,2.3032,-0.0986,0,0,0,0.632,0.294,0.706,0,0,0.0,4,SEARCH_PHASE,1.8766,-1.1469,-37.9959,23.6695
977,25.795,-1.834,6.128,4.1299,1.8751,-1.1467,-0.4057,3.99,44.721,44.894,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1897,-0.54,2.3139,-0.0655,0,0,0,0.631,0.29,0.71,0,0,0.0,4,SEARCH_PHASE,1.8751,-1.1467,-37.9584,23.6465
978,25.82,-1.7965,6.1051,4.1208,1.8739,-1.1474,-0.4532,3.981,44.677,44.849,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1897,-0.588,2.3256,-0.0988,0,0,0,0.635,0.291,0.709,0,0,0.0,4,SEARCH_PHASE,1.8739,-1.1474,-37.9209,23.6236
979,25.845,-1.7591,6.0821,4.1108,1.8724,-1.1472,-0.5008,3.971,44.633,44.804,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1897,-0.636,2.3382,-0.065,0,0,0,0.634,0.293,0.707,0,0,0.0,4,SEARCH_PHASE,1.8724,-1.1472,-37.8835,23.6006
980,25.87,-1.7216,6.0592,4.0999,1.8717,-1.1479,-0.5485,3.96,44.59,44.76,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1897,-0.684,2.3517,-0.0982,0,0,0,0.637,0.297,0.703,0,0,0.0,4,SEARCH_PHASE,1.8717,-1.1479,-37.8461,23.5777
981,25.896,-1.6842,6.0362,4.0879,1.8706,-1.1476,-0.5961,3.948,44.546,44.715,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1897,-0.732,2.3661,-0.0631,0,0,0,0.635,0.298,0.702,0,0,0.0,4,SEARCH_PHASE,1.8706,-1.1476,-37.8086,23.5547
982,25.922,-1.6468,6.0133,4.0751,1.87,-1.1482,-0.6438,3.935,44.502,44.67,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1898,-0.78,2.3814,-0.0962,0,0,0,0.638,0.298,0.702,0,0,0.0,4,SEARCH_PHASE,1.87,-1.1482,-37.7712,23.5318
983,25.947,-1.6095,5.9903,4.0612,1.8687,-1.1477,-0.6916,3.921,44.458,44.625,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1898,-0.828,2.3975,-0.0712,0,0,0,0.639,0.299,0.701,0,0,0.0,4,SEARCH_PHASE,1.8687,-1.1477,-37.7339,23.5088
984,25.973,-1.5721,5.9673,4.0464,1.8678,-1.1479,-0.7391,3.906,44.414,44.58,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1898,-0.876,2.4145,-0.104,0,0,0,0.644,0.306,0.694,0,0,0.0,4,SEARCH_PHASE,1.8678,-1.1479,-37.6965,23.4859
985,25.998,-1.5348,5.9444,4.0307,1.8669,-1.1476,-0.7867,3.891,44.37,44.535,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1898,-0.924,2.4323,-0.0665,0,0,0,0.644,0.304,0.696,0,0,0.0,4,SEARCH_PHASE,1.8669,-1.1476,-37.6592,23.4629
986,26.024,-1.4974,5.9214,4.014,1.867,-1.1484,-0.8343,3.874,44.326,44.49,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1898,-0.972,2.451,-0.0995,0,0,0,0.649,0.306,0.694,0,0,0.0,4,SEARCH_PHASE,1.867,-1.1484,-37.6218,23.4399
987,26.05,-1.4601,5.8985,3.9964,1.867,-1.1485,-0.8819,3.856,44.283,44.445,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1898,-1.02,2.4704,-0.0616,0,0,0,0.649,0.31,0.69,0,0,0.0,4,SEARCH_PHASE,1.867,-1.1485,-37.5845,23.417
988,26.075,-1.4227,5.8755,3.9778,1.8679,-1.1494,-0.9296,3.838,44.239,44.4,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1898,-1.068,2.4906,-0.0946,0,0,0,0.653,0.314,0.686,0,0,0.0,4,SEARCH_PHASE,1.8679,-1.1494,-37.5471,23.394
989,26.101,-1.3854,5.8525,3.9582,1.8684,-1.1493,-0.9776,3.818,44.195,44.354,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9097,-1.1898,-1.116,2.5116,-0.0704,0,0,0,0.653,0.314,0.686,0,0,0.0,4,SEARCH_PHASE,1.8684,-1.1493,-37.5098,23.371
990,26.127,-1.348,5.8295,3.9377,1.8695,-1.1499,-1.0251,3.798,44.151,44.309,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9096,-1.1898,-1.164,2.5333,-0.1041,0,0,0,0.656,0.317,0.683,0,0,0.0,4,SEARCH_PHASE,1.8695,-1.1499,-37.4724,23.348
991,26.153,-1.3106,5.8065,3.9163,1.87,-1.1499,-1.0726,3.776,44.107,44.263,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9096,-1.1899,-1.212,2.5557,-0.0666,0,0,0,0.656,0.316,0.684,0,0,0.0,4,SEARCH_PHASE,1.87,-1.1499,-37.435,23.325
992,26.179,-1.2731,5.7835,3.8939,1.8708,-1.1512,-1.1202,3.754,44.063,44.218,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9096,-1.1899,-1.26,2.5788,-0.1001,0,0,0,0.659,0.319,0.681,0,0,0.0,4,SEARCH_PHASE,1.8708,-1.1512,-37.3976,23.302
993,26.205,-1.2357,5.7604,3.8705,1.8708,-1.1516,-1.1678,3.731,44.019,44.172,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9096,-1.1899,-1.308,2.6026,-0.0654,0,0,0,0.659,0.318,0.682,0,0,0.0,4,SEARCH_PHASE,1.8708,-1.1516,-37.3601,23.2789
994,26.231,-1.1983,5.7374,3.8462,1.8709,-1.153,-1.2154,3.706,43.975,44.126,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9096,-1.1899,-1.356,2.627,-0.0986,0,0,0,0.663,0.323,0.677,0,0,0.0,4,SEARCH_PHASE,1.8709,-1.153,-37.3227,23.2559
995,26.257,-1.1609,5.7143,3.821,1.8704,-1.1534,-1.2629,3.681,43.931,44.08,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9096,-1.1899,-1.404,2.6521,-0.0612,0,0,0,0.663,0.322,0.678,0,0,0.0,4,SEARCH_PHASE,1.8704,-1.1534,-37.2853,23.2328
996,26.282,-1.1235,5.6912,3.7947,1.8703,-1.1547,-1.3105,3.655,43.887,44.034,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9094,-1.1902,-1.452,2.6778,-0.0942,0,0,0,0.666,0.322,0.678,0,0,0.0,4,SEARCH_PHASE,1.8703,-1.1547,-37.2479,23.2097
997,26.31,-1.0861,5.6681,3.7676,1.8695,-1.1549,-1.3582,3.628,43.843,43.988,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.909,-1.191,-1.5,2.7042,-0.0616,0,0,0,0.667,0.324,0.676,0,0,0.0,4,SEARCH_PHASE,1.8695,-1.1549,-37.2105,23.1866
998,26.337,-1.0487,5.645,3.7395,1.8689,-1.1556,-1.4057,3.599,43.799,43.942,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9073,-1.1936,-1.5,2.7042,-0.0944,0,0,0,0.672,0.327,0.673,0,0,0.0,4,SEARCH_PHASE,1.8689,-1.1556,-37.1731,23.1635
999,26.364,-1.0114,5.6219,3.7108,1.8687,-1.1556,-1.4357,3.571,43.755,43.896,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9067,-1.1946,-1.452,2.6778,-0.0674,0,0,0,0.673,0.328,0.672,0,0,0.0,4,SEARCH_PHASE,1.8687,-1.1556,-37.1358,23.1404
1000,26.39,-0.9739,5.5987,3.682,1.8705,-1.1571,-1.4366,3.542,43.712,43.85,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9048,-1.1977,-1.404,2.6521,-0.1057,0,0,0,0.678,0.333,0.667,0,0,0.0,4,SEARCH_PHASE,1.8705,-1.1571,-37.0984,23.1172
1001,26.419,-0.9365,5.5756,3.6536,1.8722,-1.158,-1.4193,3.514,43.667,43.804,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9048,-1.1977,-1.356,2.627,-0.0609,0,0,0,0.678,0.333,0.667,0,0,0.0,4,SEARCH_PHASE,1.8722,-1.158,-37.0609,23.0941
1002,26.447,-0.899,5.5524,3.6258,1.8753,-1.1612,-1.3909,3.486,43.623,43.758,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9024,-1.2014,-1.308,2.6026,-0.1022,0,0,0,0.683,0.338,0.662,0,0,0.0,4,SEARCH_PHASE,1.8753,-1.1612,-37.0234,23.0709
1003,26.473,-0.8614,5.5291,3.5987,1.8774,-1.1629,-1.3552,3.459,43.579,43.712,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.903,-1.2004,-1.26,2.5788,-0.0555,0,0,0,0.682,0.335,0.665,0,0,0.0,4,SEARCH_PHASE,1.8774,-1.1629,-36.9859,23.0476
1004,26.501,-0.8238,5.5058,3.5724,1.8804,-1.1666,-1.3152,3.432,43.535,43.665,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9008,-1.2039,-1.212,2.5557,-0.0978,0,0,0,0.686,0.339,0.661,0,0,0.0,4,SEARCH_PHASE,1.8804,-1.1666,-36.9482,23.0243
1005,26.528,-0.7862,5.4824,3.547,1.882,-1.1683,-1.2723,3.407,43.491,43.619,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9021,-1.2018,-1.164,2.5333,-0.0502,0,0,0,0.684,0.336,0.664,0,0,0.0,4,SEARCH_PHASE,1.882,-1.1683,-36.9106,23.0009
