step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
106,3.962,6.2657,0.1403,6.7153,-1.6607,-1.0772,0.9124,6.695,6.951,9.527,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6898,-1.0726,0.788,2.151,-0.4087,0,0,0,0.368,0.122,0.878,0,0,0.0
107,3.994,6.2324,0.1187,6.7325,-1.6639,-1.0789,0.8647,6.713,6.911,9.51,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6887,-1.0717,0.74,2.1326,-0.4238,0,0,0,0.369,0.123,0.877,0,0,0.0
108,4.027,6.1991,0.0971,6.7489,-1.6678,-1.0795,0.8171,6.729,6.871,9.492,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6876,-1.0709,0.692,2.1151,-0.4046,0,0,0,0.364,0.124,0.876,0,0,0.0
109,4.06,6.1657,0.0755,6.7643,-1.6702,-1.0804,0.7694,6.744,6.832,9.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6865,-1.0701,0.644,2.0986,-0.4154,0,0,0,0.365,0.123,0.877,0,0,0.0
110,4.092,6.1322,0.0539,6.7787,-1.6732,-1.0805,0.7213,6.759,6.792,9.456,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6854,-1.0693,0.596,2.0831,-0.3962,0,0,0,0.359,0.123,0.877,0,0,0.0
111,4.125,6.0987,0.0323,6.7922,-1.6745,-1.0807,0.6739,6.772,6.752,9.436,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6843,-1.0685,0.548,2.0685,-0.4152,0,0,0,0.361,0.123,0.877,0,0,0.0
112,4.159,6.0652,0.0107,6.8047,-1.6763,-1.0799,0.6265,6.785,6.712,9.417,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6832,-1.0677,0.5,2.055,-0.3972,0,0,0,0.356,0.119,0.881,0,0,0.0
113,4.192,6.0317,-0.0109,6.8163,-1.6762,-1.0793,0.5789,6.796,6.672,9.396,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.682,-1.0669,0.452,2.0425,-0.416,0,0,0,0.359,0.121,0.879,0,0,0.0
114,4.226,5.9981,-0.0325,6.8269,-1.6763,-1.078,0.5314,6.807,6.632,9.376,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6809,-1.0661,0.404,2.0311,-0.3976,0,0,0,0.355,0.121,0.879,0,0,0.0
115,4.259,5.9646,-0.054,6.8366,-1.6745,-1.0771,0.4837,6.817,6.592,9.354,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6798,-1.0653,0.356,2.0207,-0.4113,0,0,0,0.356,0.122,0.878,0,0,0.0
116,4.293,5.9312,-0.0755,6.8453,-1.6727,-1.0755,0.436,6.825,6.553,9.333,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6787,-1.0645,0.308,2.0115,-0.3929,0,0,0,0.349,0.121,0.879,0,0,0.0
117,4.326,5.8978,-0.097,6.8531,-1.6701,-1.0741,0.3885,6.833,6.513,9.31,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6776,-1.0637,0.26,2.0033,-0.4142,0,0,0,0.352,0.119,0.881,0,0,0.0
118,4.36,5.8644,-0.1184,6.8599,-1.6687,-1.0718,0.341,6.84,6.473,9.288,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6765,-1.0629,0.212,1.9963,-0.3963,0,0,0,0.347,0.121,0.879,0,0,0.0
119,4.393,5.8311,-0.1398,6.8658,-1.6663,-1.0699,0.2934,6.846,6.434,9.264,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6754,-1.0621,0.164,1.9904,-0.4177,0,0,0,0.35,0.118,0.882,0,0,0.0
120,4.427,5.7978,-0.1612,6.8707,-1.6648,-1.0673,0.2458,6.851,6.394,9.24,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6742,-1.0613,0.116,1.9857,-0.4,0,0,0,0.346,0.12,0.88,0,0,0.0
121,4.46,5.7645,-0.1825,6.8746,-1.662,-1.0652,0.1982,6.855,6.355,9.216,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6731,-1.0606,0.068,1.9821,-0.4215,0,0,0,0.352,0.119,0.881,0,0,0.0
122,4.494,5.7313,-0.2037,6.8777,-1.6598,-1.0626,0.1505,6.858,6.315,9.191,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.672,-1.0598,0.02,1.9797,-0.4039,0,0,0,0.349,0.121,0.879,0,0,0.0
123,4.527,5.6982,-0.2249,6.8797,-1.6561,-1.0608,0.1026,6.86,6.276,9.165,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6709,-1.059,-0.028,1.9784,-0.4181,0,0,0,0.352,0.119,0.881,0,0,0.0
124,4.56,5.6652,-0.2461,6.8808,-1.6528,-1.0586,0.055,6.861,6.237,9.139,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6698,-1.0582,-0.076,1.9783,-0.3995,0,0,0,0.346,0.121,0.879,0,0,0.0
125,4.593,5.6322,-0.2673,6.881,-1.6492,-1.0568,0.0074,6.861,6.198,9.113,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6687,-1.0575,-0.124,1.9794,-0.4212,0,0,0,0.35,0.12,0.88,0,0,0.0
126,4.627,5.5992,-0.2883,6.8802,-1.6469,-1.0544,-0.0403,6.86,6.158,9.086,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6676,-1.0567,-0.172,1.9817,-0.4039,0,0,0,0.346,0.121,0.879,0,0,0.0
127,4.66,5.5664,-0.3094,6.8784,-1.6439,-1.0525,-0.0879,6.858,6.119,9.058,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6665,-1.0559,-0.22,1.9851,-0.4255,0,0,0,0.351,0.12,0.88,0,0,0.0
128,4.693,5.5335,-0.3304,6.8757,-1.6421,-1.0502,-0.1356,6.856,6.08,9.03,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6654,-1.0552,-0.268,1.9896,-0.4086,0,0,0,0.349,0.12,0.88,0,0,0.0
129,4.726,5.5007,-0.3514,6.872,-1.6392,-1.0485,-0.1838,6.852,6.041,9.001,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6643,-1.0544,-0.316,1.9954,-0.4273,0,0,0,0.355,0.122,0.878,0,0,0.0
130,4.76,5.468,-0.3723,6.8674,-1.6372,-1.0466,-0.2313,6.847,6.003,8.971,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6632,-1.0536,-0.364,2.0022,-0.4084,0,0,0,0.353,0.122,0.878,0,0,0.0
131,4.794,5.4353,-0.3932,6.8618,-1.634,-1.0455,-0.2791,6.842,5.964,8.941,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6621,-1.0529,-0.412,2.0102,-0.4169,0,0,0,0.356,0.122,0.878,0,0,0.0
132,4.828,5.4027,-0.4141,6.8553,-1.6315,-1.0442,-0.3266,6.835,5.925,8.911,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.661,-1.0521,-0.46,2.0193,-0.3977,0,0,0,0.352,0.123,0.877,0,0,0.0
133,4.862,5.3701,-0.435,6.8478,-1.6286,-1.0433,-0.3741,6.828,5.886,8.879,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6599,-1.0514,-0.508,2.0295,-0.4177,0,0,0,0.356,0.123,0.877,0,0,0.0
134,4.896,5.3376,-0.4558,6.8393,-1.627,-1.0416,-0.4218,6.819,5.848,8.847,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6588,-1.0506,-0.556,2.0407,-0.3986,0,0,0,0.353,0.122,0.878,0,0,0.0
135,4.931,5.3051,-0.4766,6.83,-1.6247,-1.0405,-0.4694,6.81,5.809,8.815,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6577,-1.0498,-0.604,2.053,-0.4188,0,0,0,0.358,0.121,0.879,0,0,0.0
136,4.965,5.2726,-0.4974,6.8196,-1.6235,-1.0389,-0.5171,6.8,5.771,8.782,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6566,-1.0491,-0.652,2.0664,-0.3998,0,0,0,0.357,0.122,0.878,0,0,0.0
137,5.0,5.2402,-0.5181,6.8083,-1.6213,-1.038,-0.5647,6.788,5.732,8.748,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6556,-1.0483,-0.7,2.0808,-0.4203,0,0,0,0.363,0.121,0.879,0,0,0.0
138,5.034,5.2078,-0.5389,6.7961,-1.62,-1.0367,-0.6124,6.776,5.694,8.714,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6545,-1.0475,-0.748,2.0962,-0.4013,0,0,0,0.363,0.122,0.878,0,0,0.0
139,5.068,5.1754,-0.5596,6.7829,-1.6176,-1.0364,-0.6603,6.763,5.655,8.678,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6534,-1.0468,-0.796,2.1126,-0.4068,0,0,0,0.365,0.121,0.879,0,0,0.0
140,5.102,5.1431,-0.5803,6.7687,-1.616,-1.0358,-0.7085,6.749,5.617,8.643,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6523,-1.046,-0.844,2.1299,-0.3904,0,0,0,0.36,0.122,0.878,0,0,0.0
141,5.136,5.1108,-0.601,6.7536,-1.6139,-1.0355,-0.7559,6.734,5.579,8.606,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6513,-1.0452,-0.892,2.1482,-0.4158,0,0,0,0.363,0.122,0.878,0,0,0.0
142,5.169,5.0786,-0.6217,6.7375,-1.6132,-1.0341,-0.8034,6.718,5.54,8.569,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6502,-1.0445,-0.94,2.1674,-0.4057,0,0,0,0.359,0.121,0.879,0,0,0.0
143,5.203,5.0463,-0.6424,6.7205,-1.6119,-1.0329,-0.8509,6.7,5.502,8.532,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6491,-1.0437,-0.988,2.1875,-0.4206,0,0,0,0.364,0.122,0.878,0,0,0.0
144,5.237,5.0141,-0.663,6.7025,-1.6118,-1.0311,-0.8988,6.683,5.464,8.493,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.648,-1.0429,-1.036,2.2084,-0.4003,0,0,0,0.361,0.122,0.878,0,0,0.0
145,5.272,4.9819,-0.6836,6.6836,-1.6109,-1.0297,-0.9463,6.664,5.425,8.454,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.647,-1.0422,-1.084,2.2302,-0.4179,0,0,0,0.367,0.122,0.878,0,0,0.0
146,5.306,4.9497,-0.7041,6.6637,-1.6113,-1.0276,-0.9944,6.644,5.387,8.414,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6459,-1.0414,-1.132,2.2528,-0.3988,0,0,0,0.365,0.124,0.876,0,0,0.0
147,5.341,4.9174,-0.7247,6.6429,-1.6108,-1.0262,-1.0418,6.623,5.349,8.374,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6448,-1.0407,-1.18,2.2761,-0.4192,0,0,0,0.372,0.124,0.876,0,0,0.0
148,5.375,4.8852,-0.7451,6.6211,-1.6113,-1.0242,-1.0893,6.601,5.311,8.333,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6437,-1.04,-1.228,2.3003,-0.4015,0,0,0,0.372,0.124,0.876,0,0,0.0
149,5.41,4.853,-0.7656,6.5984,-1.6107,-1.0229,-1.1368,6.578,5.273,8.291,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6426,-1.0392,-1.276,2.3252,-0.4221,0,0,0,0.38,0.125,0.875,0,0,0.0
150,5.444,4.8208,-0.786,6.5747,-1.6108,-1.0212,-1.1844,6.555,5.234,8.248,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6415,-1.0385,-1.324,2.3508,-0.4044,0,0,0,0.381,0.126,0.874,0,0,0.0
151,5.479,4.7886,-0.8064,6.55,-1.6096,-1.0205,-1.2321,6.53,5.196,8.205,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6404,-1.0378,-1.372,2.377,-0.4188,0,0,0,0.387,0.128,0.872,0,0,0.0
152,5.514,4.7564,-0.8268,6.5244,-1.6089,-1.0195,-1.2796,6.504,5.158,8.161,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6393,-1.0371,-1.42,2.404,-0.4011,0,0,0,0.386,0.128,0.872,0,0,0.0
153,5.549,4.7243,-0.8472,6.4979,-1.6074,-1.0193,-1.3272,6.478,5.12,8.117,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6382,-1.0364,-1.468,2.4316,-0.422,0,0,0,0.394,0.129,0.871,0,0,0.0
154,5.583,4.6921,-0.8676,6.4704,-1.6069,-1.0186,-1.3747,6.45,5.082,8.071,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6371,-1.0357,-1.5,2.45,-0.4046,0,0,0,0.395,0.13,0.87,0,0,0.0
155,5.618,4.66,-0.888,6.4421,-1.6054,-1.0189,-1.4165,6.422,5.044,8.025,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.636,-1.035,-1.5,2.449,-0.4152,0,0,0,0.401,0.133,0.867,0,0,0.0
156,5.652,4.6279,-0.9083,6.4132,-1.6051,-1.0193,-1.4426,6.393,5.006,7.979,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6349,-1.0343,-1.5,2.448,-0.3965,0,0,0,0.399,0.132,0.868,0,0,0.0
157,5.687,4.5958,-0.9288,6.384,-1.6037,-1.0204,-1.4589,6.364,4.968,7.932,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6338,-1.0335,-1.5,2.4469,-0.4195,0,0,0,0.407,0.132,0.868,0,0,0.0
158,5.722,4.5638,-0.9492,6.3546,-1.6035,-1.0207,-1.4692,6.335,4.93,7.886,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6327,-1.0328,-1.452,2.4168,-0.4001,0,0,0,0.406,0.132,0.868,0,0,0.0
159,5.757,4.5317,-0.9696,6.3255,-1.6019,-1.0223,-1.4578,6.305,4.892,7.839,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6317,-1.032,-1.404,2.3872,-0.4242,0,0,0,0.415,0.14,0.86,0,0,0.0
160,5.791,4.4997,-0.9901,6.2968,-1.6014,-1.0234,-1.4329,6.277,4.854,7.793,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6306,-1.0313,-1.356,2.3582,-0.403,0,0,0,0.415,0.139,0.861,0,0,0.0
161,5.826,4.4677,-1.0106,6.2688,-1.5984,-1.0259,-1.3999,6.249,4.816,7.748,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6296,-1.0305,-1.308,2.3299,-0.4121,0,0,0,0.418,0.142,0.858,0,0,0.0
162,5.861,4.4358,-1.0312,6.2416,-1.5962,-1.0279,-1.3611,6.222,4.778,7.703,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6285,-1.0297,-1.26,2.3022,-0.3899,0,0,0,0.413,0.135,0.865,0,0,0.0
163,5.896,4.404,-1.0518,6.2152,-1.5929,-1.0299,-1.319,6.195,4.74,7.658,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6275,-1.0289,-1.212,2.2751,-0.4168,0,0,1,0.418,0.141,0.859,0,0,0.0
164,5.931,4.3721,-1.0724,6.1938,-1.595,-1.0324,-1.0721,6.174,4.702,7.618,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6265,-1.028,-1.164,2.2488,-0.4201,0,0,1,0.422,0.143,0.857,0,0,0.0
165,5.965,4.3402,-1.0931,6.1762,-1.5938,-1.0347,-0.8802,6.156,4.664,7.581,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6255,-1.0272,-1.116,2.2232,-0.3769,0,0,1,0.417,0.135,0.865,0,0,0.0
166,6.0,4.3084,-1.1138,6.1611,-1.5898,-1.0367,-0.7533,6.141,4.626,7.546,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6245,-1.0263,-1.068,2.1984,-0.3499,0,0,1,0.406,0.133,0.867,0,0,0.0
167,6.035,4.2768,-1.1345,6.1477,-1.5814,-1.0336,-0.6699,6.128,4.588,7.512,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6235,-1.0254,-1.02,2.1743,-0.3814,0,0,1,0.407,0.134,0.866,0,0,0.0
168,6.069,4.2454,-1.155,6.1355,-1.5664,-1.0233,-0.6131,6.115,4.551,7.479,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6226,-1.0245,-0.972,2.1511,-0.3625,0,0,1,0.4,0.135,0.865,0,0,0.0
169,6.103,4.2146,-1.1751,6.124,-1.5415,-1.0088,-0.5754,6.104,4.514,7.448,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6216,-1.0236,-0.924,2.1287,-0.3937,0,0,1,0.406,0.143,0.857,0,0,0.0
170,6.137,4.1844,-1.1949,6.113,-1.5113,-0.9886,-0.55,6.093,4.478,7.417,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6207,-1.0227,-0.876,2.1072,-0.3755,0,0,1,0.402,0.141,0.859,0,0,0.0
171,6.172,4.1549,-1.2142,6.1023,-1.4724,-0.9646,-0.5349,6.082,4.443,7.388,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6198,-1.0219,-0.828,2.0865,-0.4133,0,0,1,0.406,0.137,0.863,0,0,0.0
172,6.208,4.1264,-1.2329,6.0917,-1.4287,-0.9354,-0.5273,6.072,4.409,7.359,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.619,-1.021,-0.78,2.0669,-0.375,0,0,1,0.398,0.138,0.862,0,0,0.0
173,6.243,4.0987,-1.251,6.0812,-1.3815,-0.9046,-0.5246,6.061,4.376,7.33,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6182,-1.0202,-0.732,2.0482,-0.4187,0,0,1,0.399,0.14,0.86,0,0,0.0
174,6.278,4.0721,-1.2684,6.0707,-1.3317,-0.87,-0.5267,6.051,4.344,7.303,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6174,-1.0194,-0.684,2.0305,-0.4116,0,0,1,0.396,0.139,0.861,0,0,0.0
175,6.313,4.0465,-1.2851,6.0601,-1.2805,-0.8344,-0.5313,6.04,4.313,7.276,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6166,-1.0187,-0.636,2.0138,-0.4452,0,0,1,0.404,0.142,0.858,0,0,0.0
176,6.348,4.0219,-1.3011,6.0493,-1.229,-0.7984,-0.5375,6.029,4.284,7.25,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6158,-1.018,-0.588,1.9982,-0.4196,0,0,1,0.4,0.139,0.861,0,0,0.0
177,6.383,3.9984,-1.3163,6.0384,-1.1763,-0.764,-0.5448,6.018,4.256,7.225,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6151,-1.0173,-0.54,1.9837,-0.4526,0,0,1,0.403,0.138,0.862,0,0,0.0
178,6.415,3.9759,-1.3309,6.0274,-1.1249,-0.7296,-0.5519,6.007,4.229,7.2,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6144,-1.0167,-0.588,1.9964,-0.4193,0,0,1,0.399,0.141,0.859,0,0,0.0
179,6.447,3.9544,-1.3449,6.0162,-1.0755,-0.698,-0.5574,5.996,4.204,7.176,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6137,-1.0161,-0.636,2.0103,-0.446,0,0,1,0.4,0.138,0.862,0,0,0.0
180,6.479,3.9338,-1.3582,6.005,-1.028,-0.6663,-0.5619,5.985,4.179,7.153,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6131,-1.0155,-0.684,2.0252,-0.4417,0,0,1,0.405,0.139,0.861,0,0,0.0
181,6.509,3.9141,-1.371,5.9937,-0.9842,-0.638,-0.5649,5.974,4.156,7.13,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6125,-1.015,-0.732,2.0411,-0.4124,0,0,1,0.398,0.134,0.866,0,0,0.0
182,6.537,3.8953,-1.3832,5.9823,-0.9419,-0.6121,-0.5672,5.962,4.133,7.108,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6119,-1.0145,-0.78,2.0581,-0.4522,0,0,1,0.402,0.139,0.861,0,0,0.0
183,6.566,3.8772,-1.395,5.971,-0.9039,-0.5869,-0.5679,5.951,4.112,7.086,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6114,-1.0139,-0.828,2.0761,-0.4151,0,0,1,0.4,0.137,0.863,0,0,0.0
184,6.594,3.8598,-1.4063,5.9596,-0.8719,-0.5656,-0.567,5.94,4.091,7.065,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6108,-1.0134,-0.876,2.0951,-0.453,0,0,1,0.409,0.135,0.865,0,0,0.0
185,6.62,3.8429,-1.4172,5.9483,-0.8439,-0.5459,-0.565,5.928,4.071,7.044,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6103,-1.013,-0.924,2.1149,-0.4032,0,0,1,0.407,0.137,0.863,0,0,0.0
186,6.646,3.8265,-1.4278,5.9371,-0.8216,-0.5306,-0.5625,5.917,4.051,7.023,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6098,-1.0125,-0.972,2.1358,-0.4393,0,0,1,0.415,0.137,0.863,0,0,0.0
187,6.672,3.8104,-1.4381,5.9259,-0.8033,-0.5164,-0.5601,5.906,4.032,7.003,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6093,-1.0121,-1.02,2.1574,-0.4039,0,0,1,0.417,0.138,0.862,0,0,0.0
188,6.698,3.7946,-1.4482,5.9148,-0.7907,-0.5061,-0.5568,5.895,4.013,6.983,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6088,-1.0117,-1.068,2.18,-0.4409,0,0,1,0.427,0.14,0.86,0,0,0.0
189,6.724,3.7789,-1.4582,5.9037,-0.7817,-0.4971,-0.5533,5.884,3.995,6.963,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6084,-1.0114,-1.116,2.2035,-0.3977,0,0,1,0.428,0.144,0.856,0,0,0.0
190,6.75,3.7634,-1.468,5.8927,-0.7782,-0.4921,-0.5503,5.873,3.976,6.944,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6084,-1.0114,-1.164,2.2282,-0.4331,0,0,1,0.438,0.147,0.853,0,0,0.0
191,6.775,3.7478,-1.4778,5.8817,-0.7782,-0.488,-0.5476,5.862,3.958,6.924,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6084,-1.0114,-1.212,2.2537,-0.3925,0,0,1,0.439,0.148,0.852,0,0,0.0
192,6.801,3.7321,-1.4875,5.8708,-0.7834,-0.4875,-0.5455,5.851,3.939,6.905,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6084,-1.0114,-1.26,2.2798,-0.4218,0,0,1,0.448,0.146,0.854,0,0,0.0
193,6.83,3.7163,-1.4973,5.8599,-0.7917,-0.4874,-0.5447,5.84,3.921,6.885,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6084,-1.0115,-1.308,2.3067,-0.3947,0,0,1,0.448,0.148,0.852,0,0,0.0
194,6.858,3.7003,-1.5071,5.8491,-0.8023,-0.4901,-0.5435,5.829,3.902,6.866,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6083,-1.0116,-1.356,2.3343,-0.4254,0,0,1,0.456,0.152,0.848,0,0,0.0
195,6.89,3.684,-1.517,5.8382,-0.8155,-0.4932,-0.5427,5.818,3.883,6.846,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6082,-1.0118,-1.404,2.3625,-0.4095,0,0,1,0.458,0.153,0.847,0,0,0.0
196,6.921,3.6674,-1.5269,5.8273,-0.8287,-0.4988,-0.543,5.807,3.864,6.826,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6081,-1.0119,-1.452,2.3913,-0.4341,0,0,1,0.466,0.152,0.848,0,0,0.0
197,6.953,3.6505,-1.537,5.8165,-0.8449,-0.5052,-0.543,5.796,3.844,6.806,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.608,-1.0121,-1.5,2.4207,-0.4077,0,0,1,0.468,0.157,0.843,0,0,0.0
198,6.984,3.6333,-1.5473,5.8056,-0.861,-0.5142,-0.5432,5.786,3.824,6.786,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6079,-1.0123,-1.5,2.4207,-0.4229,0,0,1,0.475,0.153,0.847,0,0,0.0
199,7.016,3.6157,-1.5578,5.7947,-0.878,-0.5237,-0.5437,5.775,3.803,6.765,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6077,-1.0125,-1.5,2.4207,-0.4045,0,0,1,0.476,0.159,0.841,0,0,0.0
200,7.047,3.5979,-1.5685,5.7839,-0.8928,-0.5347,-0.5443,5.764,3.783,6.744,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6076,-1.0127,-1.5,2.4207,-0.4127,0,0,1,0.479,0.161,0.839,0,0,0.0
201,7.079,3.5797,-1.5794,5.773,-0.9084,-0.5458,-0.5449,5.753,3.761,6.724,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6075,-1.0129,-1.5,2.4207,-0.3941,0,0,1,0.478,0.159,0.841,0,0,0.0
202,7.111,3.5612,-1.5906,5.7621,-0.9219,-0.5576,-0.5454,5.742,3.74,6.703,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6074,-1.0131,-1.5,2.4207,-0.417,0,0,1,0.482,0.161,0.839,0,0,0.0
203,7.142,3.5425,-1.6019,5.7511,-0.9362,-0.5686,-0.5459,5.731,3.718,6.681,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6073,-1.0132,-1.5,2.4207,-0.3985,0,0,1,0.482,0.162,0.838,0,0,0.0
204,7.173,3.5236,-1.6135,5.7402,-0.9481,-0.5804,-0.5466,5.72,3.696,6.66,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6072,-1.0133,-1.5,2.4207,-0.4023,0,0,1,0.483,0.161,0.839,0,0,0.0
205,7.204,3.5043,-1.6254,5.7293,-0.9605,-0.5917,-0.5474,5.709,3.673,6.638,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6071,-1.0134,-1.5,2.4207,-0.3839,0,0,1,0.477,0.161,0.839,0,0,0.0
206,7.236,3.4849,-1.6374,5.7183,-0.9707,-0.6026,-0.5475,5.698,3.65,6.616,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6071,-1.0135,-1.5,2.4207,-0.4092,0,0,1,0.479,0.159,0.841,0,0,0.0
207,7.267,3.4653,-1.6497,5.7074,-0.9818,-0.6115,-0.5475,5.687,3.627,6.595,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6071,-1.0136,-1.5,2.4207,-0.3915,0,0,1,0.474,0.155,0.845,0,0,0.0
208,7.301,3.4455,-1.6621,5.6964,-0.9904,-0.6203,-0.5475,5.676,3.604,6.573,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.607,-1.0136,-1.5,2.4207,-0.4164,0,0,1,0.476,0.159,0.841,0,0,0.0
209,7.335,3.4255,-1.6746,5.6855,-0.9991,-0.6271,-0.5472,5.665,3.58,6.55,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.607,-1.0136,-1.5,2.4207,-0.4009,0,0,1,0.473,0.155,0.845,0,0,0.0
